F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,file,disorder
24.990704,0.13450865,21.375328,25.884384,27.495243,6.119915,25.737524,9.830807,38.589382,9.540931,1.629984,0.3545524,1.2158465,1.4301957,1.8740647,0.65821815,12.698285,4.9898095,13.262375,11.547957,1.5327959,0.5531195,7.320347,1.5226946,18.265705,0.45552462,13.489554,0.9141341,10.763733,1.3305478,0.03935062,0.98823637,1.3308252,0.86522305,3.7154262,0.78750587,10.478066,0.64217734,27.17575,0.26645494,830.11707,0.43195757,1102.5577,0.3737978,-81.0028,-0.9865419,1954.1948,0.17861304,773.72144,0.57685286,-84.54498,-0.88269997,2999.4138,0.10005704,690.25165,0.49946222,-85.20583,-0.86582536,-16.497955,-0.32315028,25.231272,0.21499777,-0.0343748,-1.1034484,-0.020372914,-1.4949379,1.8270823,0.49924558,13.438244,0.63190794,22.632448,0.26855707,16.889414,0.77562714,10.211292,1.6573924,-6.9629703,16.123842,-0.066912256,0.0039192163,1.0204172,4.0,4.117647,0.15285714,0.109115176,0.06,0.029154757,-19.115685,1521-phrase_awgn_2.wav,healthy_voices
25.112993,0.13252167,21.426863,25.837313,27.587252,6.160389,48.07475,68.34458,75.37804,108.22762,0.8268751,0.7047068,0.36530152,0.73103094,1.1161965,0.750895,12.758483,6.661302,9.618168,6.2192807,0.8582155,0.59157073,24.083838,0.63537,21.659727,0.4210615,19.96747,0.86580193,9.390925,1.9497252,0.05093876,1.9071882,0.92118496,0.77976215,5.1972184,0.51427484,11.154566,0.6995079,33.224968,0.24847619,575.85223,0.4147815,1328.4655,0.23889086,-63.103096,-1.1886116,1675.178,0.16577695,939.2806,0.5085798,-72.61641,-0.9426549,2761.6956,0.14346233,845.46063,0.50669885,-75.27933,-0.88110965,-24.287071,-0.30250937,31.958096,0.23324369,-0.03843822,-1.0697398,-0.02966553,-0.9411527,0.9685802,0.5195798,29.884192,0.35818857,23.273506,0.31680036,22.97435,0.78515476,8.155773,2.4051645,-16.186577,25.43224,-0.08105014,-0.00059215253,0.5819278,3.6,2.8571427,0.25428572,0.15873222,0.07285714,0.04430875,-22.792093,1521-phrase_time_stretch_1.wav,healthy_voices
24.75442,0.15597497,21.253273,25.653343,27.511387,6.258114,82.37946,80.93995,222.40045,486.4373,0.79957896,0.6721458,0.36927164,0.7528513,1.1052427,0.7359711,11.996553,5.8897843,11.058498,6.594395,0.90240157,0.5891353,23.049887,0.64498496,20.467274,0.4623068,19.112877,0.8579253,8.437366,2.1875038,0.03352365,1.1598445,1.4009347,0.75070226,4.444937,0.69183403,9.276209,0.879674,33.37505,0.2803063,580.8216,0.42072445,1422.1501,0.19510724,-70.47039,-1.0971788,1662.1366,0.16586688,999.7826,0.4123075,-76.591675,-0.9179827,2782.6707,0.12790215,849.7136,0.53208107,-79.979774,-0.84822893,-24.281805,-0.2839934,32.260113,0.19806623,-0.04073594,-1.1256884,-0.028415855,-0.9841827,1.0445747,0.53733236,29.176182,0.3420014,21.815756,0.3875156,21.377789,0.8159602,6.335254,3.1080027,-16.18277,24.68575,-0.07587357,-0.001151196,0.59993905,4.109589,3.738318,0.18374999,0.14602546,0.08,0.0341565,-24.02777,1521-phrase_time_stretch_2.wav,healthy_voices
27.689896,0.175917,22.920155,28.122902,32.783184,9.8630295,187.3861,114.13235,45.39205,17.298279,1.2527663,1.0018029,0.30337107,0.74396515,1.9614439,1.6580728,20.21158,3.7878482,23.925861,12.106113,1.7569399,0.8606352,28.105173,0.45459518,14.028607,0.8613558,19.903305,0.87546146,3.5930843,5.7079763,0.06999782,1.2983263,1.9407779,0.898044,4.0413184,0.9338524,7.083567,1.2417852,26.473772,0.37392142,680.26715,0.41402844,1170.0364,0.21554944,-49.473892,-1.442949,1779.7083,0.17306708,919.0763,0.68756133,-63.389095,-0.9902271,2854.0396,0.12649314,751.8735,0.54835504,-63.07399,-1.0023354,-19.448647,-0.4014977,27.560537,0.33345005,-0.010153414,-4.1514144,-0.0402181,-0.57893145,1.9546715,0.82869834,30.175795,0.3450719,11.626732,1.087466,21.408434,0.8577411,-1.8399755,-11.132636,-26.33607,36.807453,-0.083782,-0.013571419,1.0467473,3.7313435,3.1007752,0.25,0.19403608,0.0475,0.02772634,-18.481884,1522-phrase.wav,healthy_voices
28.329662,0.15902731,23.262222,28.479555,33.294506,10.032284,37.095257,14.576853,35.4942,3.4595165,1.7387515,0.6208608,1.0309739,1.2491122,2.1880581,1.1570842,14.315887,3.877041,17.428476,8.965269,1.7930871,0.83027303,8.369579,1.2941303,13.42564,0.61609524,11.587932,1.020238,4.2045364,3.9808795,0.05232453,0.9837432,1.2308711,0.6287318,3.5287113,0.9543193,7.8845997,1.2134085,22.24672,0.3038436,809.3149,0.3965978,1024.9888,0.25355104,-78.38777,-1.0631435,1943.6729,0.13424584,647.22687,0.39090854,-81.55247,-0.9350501,3005.0417,0.09132674,549.8923,0.34828758,-80.9803,-0.9471846,-12.464832,-0.36157033,20.441614,0.24690169,-0.0006181878,-57.24299,-0.028298544,-0.8654032,2.0480618,0.77077734,13.668459,0.67768943,14.5735035,0.64904284,12.370021,1.0926448,-1.6060474,-11.363062,-8.065446,17.622377,-0.057122692,0.0026595714,1.2962143,3.7313435,4.651163,0.13333333,0.12310791,0.05142857,0.02899683,-18.358814,1522-phrase_awgn_1.wav,healthy_voices
28.292854,0.16061336,23.18808,28.418165,33.33721,10.149132,39.45023,18.60603,35.6665,4.7106657,1.8522044,0.5714863,1.1683323,1.3797278,2.2560062,1.0876739,14.23209,3.4745746,17.049187,8.969624,1.8181125,0.81646234,7.0470247,1.4880966,13.015006,0.5990829,10.2053795,1.0669922,4.2786403,3.7492323,0.043707743,0.80443114,1.1100203,0.76148313,3.0032346,1.214489,7.6067486,1.2129929,21.554703,0.30479512,858.46747,0.37489486,1007.38275,0.31192836,-79.70675,-1.0455474,1972.7096,0.14694665,674.737,0.42195764,-82.13811,-0.93413424,3020.669,0.0901444,635.56915,0.70362675,-81.51754,-0.94713104,-11.781202,-0.36787757,19.930737,0.24491969,0.002459898,14.290433,-0.027616087,-0.9582043,2.124152,0.74025637,12.708297,0.6743137,14.3058605,0.6144212,11.152198,1.1311362,-0.9588865,-18.782187,-6.198583,15.650959,-0.052947152,0.0011255795,1.1360202,3.7313435,4.7244096,0.13,0.12463278,0.05142857,0.02531435,-18.29557,1522-phrase_awgn_2.wav,healthy_voices
27.593853,0.16497432,22.918571,27.244009,32.47442,9.555847,74.07403,57.74025,49.114937,38.596485,1.011487,0.93210274,0.29323843,0.60709167,1.6386938,1.3454554,12.309752,4.1202564,15.665825,7.757938,1.175803,1.0516016,27.82664,0.482313,12.909797,0.99991596,19.7611,0.9195257,1.5761803,13.393171,0.0335951,1.0298918,1.4510095,0.7505476,4.6221495,0.7685569,6.4404373,1.6915098,24.464956,0.45968044,627.6622,0.4101627,1175.0474,0.23313163,-43.86676,-1.5774896,1722.3958,0.17697993,870.7519,0.6425951,-57.755398,-1.0498997,2781.8896,0.12156475,712.6296,0.46690732,-57.53412,-1.0673302,-19.135357,-0.41390827,26.868896,0.35993722,-0.0009141566,-47.488018,-0.038270533,-0.5811645,1.2870533,1.025463,30.832521,0.3409781,11.377043,1.1876146,21.151985,0.877217,-2.5499945,-8.303161,-21.950697,31.273254,-0.07128387,-0.010369169,0.6147414,3.125,3.2085562,0.24666665,0.2734146,0.048,0.031874754,-21.511116,1522-phrase_time_stretch_1.wav,healthy_voices
26.777496,0.20869918,22.637037,27.126266,32.678425,10.041388,156.31473,38.151573,54.117924,19.428875,0.9902488,0.96283823,0.28261095,0.62196696,1.4100509,1.12744,11.457039,2.209231,13.450148,6.5374756,1.1042571,1.0456649,27.169634,0.47391397,12.663498,0.9850706,19.409933,0.96953845,2.2429454,9.577896,0.055662107,1.3409435,1.4105186,0.56152517,3.6909049,1.0885826,5.8793316,2.9044256,22.699306,0.5720323,649.21295,0.39575997,1153.7017,0.21520406,-43.348286,-1.6380771,1790.1699,0.16325551,798.35986,0.6131645,-57.81864,-1.1001744,2833.6948,0.13007963,744.43115,0.5027921,-57.51444,-1.1148922,-18.236088,-0.40491396,25.680391,0.3455837,-0.00044980863,-89.256195,-0.03672722,-0.5845776,1.2366112,1.0056453,30.373991,0.31257328,10.579375,1.225431,21.432285,0.9174388,-2.1424842,-10.044899,-22.70087,32.959972,-0.07578853,-0.008427001,0.5353079,2.9761906,2.4539878,0.3225,0.22949672,0.06,0.029154757,-21.914509,1522-phrase_time_stretch_2.wav,healthy_voices
40.805054,0.12437728,37.261806,39.703976,46.76223,9.500423,57.52962,26.20634,61.403347,69.45557,1.1047295,0.78448856,0.2168435,1.0040581,1.8897905,1.672947,14.382012,6.9134684,19.899275,13.951754,0.8237765,0.79279953,22.382345,0.5435886,4.711931,3.4093003,6.997094,2.6246462,-16.441576,-1.4834555,0.03871603,1.9751986,1.1410328,1.1746857,11.73726,0.41889673,12.876871,1.0816187,21.20118,0.53848773,605.4578,0.373563,1133.7941,0.22360909,-85.47658,-1.0493594,1677.7156,0.17535804,763.5142,0.44300085,-76.667946,-0.98324114,2834.049,0.088583454,794.8919,0.76771545,-79.52581,-0.9266893,-17.074615,-0.60482866,26.403671,0.46164507,0.041464027,1.0695012,-0.04233838,-0.4600942,1.0087353,0.6418984,25.86831,0.4410316,-0.2318458,-71.83077,5.293516,3.8908794,-28.7562,-0.6288743,-22.389278,31.844143,-0.059150778,-0.011642737,0.43317977,3.4632034,3.097345,0.21857142,0.1595913,0.08142857,0.051110122,-22.03768,1523-phrase.wav,healthy_voices
41.562126,0.10004409,37.887543,40.340187,46.829132,8.941589,24.35291,0.040369987,18.897505,13.591202,1.6073252,0.4168532,0.97210956,1.5114137,2.1579359,1.1858263,10.784991,5.2537727,14.030177,11.66058,0.89468837,0.6885718,4.204152,2.4079545,5.7832804,1.5682082,-0.9092727,-15.5478525,-10.486518,-1.2903824,0.02384359,1.2368584,0.85845006,0.7766926,8.414244,0.37864503,10.863588,0.9785728,17.092068,0.48960534,775.92017,0.44696525,1114.0984,0.31327608,-100.58702,-0.8782396,1875.6124,0.19418868,767.7667,0.61693066,-88.49102,-0.9064745,3000.6807,0.098579325,573.3782,0.40581533,-89.13053,-0.89167506,-11.707782,-0.60475826,21.041767,0.42977384,0.042385217,0.83915085,-0.027510086,-0.55604076,1.0922976,0.5759382,9.861296,0.7911478,6.162394,1.7698343,-3.0415885,-5.6718245,-18.278862,-0.6060776,-1.4871558,9.837607,-0.019367505,0.00030730903,0.5882126,3.4632034,3.097345,0.19571428,0.14666358,0.0925,0.060156044,-21.777033,1523-phrase_awgn_1.wav,healthy_voices
41.62261,0.1000247,37.979366,40.349903,46.87338,8.894012,25.328747,0.15169048,18.00163,13.868754,1.722247,0.37412667,1.1238581,1.6347675,2.261624,1.137766,11.027449,4.1865535,13.164502,11.52021,0.92391896,0.65370506,2.9516358,3.2372024,5.5226364,1.5491332,-1.7105639,-7.696993,-9.667943,-1.2941386,0.021736778,1.0391445,0.8074363,0.63358283,7.4674287,0.4231529,10.763245,1.0062892,16.624205,0.48537797,790.4522,0.43832567,1152.853,0.35025916,-102.24847,-0.8608007,1896.2538,0.20134728,642.56366,0.49541003,-90.65973,-0.89306617,3023.13,0.101536766,634.757,0.5505439,-91.222435,-0.8806314,-10.893303,-0.6106114,20.266254,0.4262519,0.042039163,0.78312,-0.02694694,-0.4668287,1.0945339,0.5506842,8.154663,0.9230953,6.212964,1.6411575,-3.4043746,-4.694164,-17.34695,-0.5631066,-1.0536624,9.356884,-0.011282615,-0.0019742022,0.68649894,3.4632034,3.097345,0.19142856,0.14710818,0.09625,0.058723398,-21.619484,1523-phrase_awgn_2.wav,healthy_voices
40.839,0.123657055,37.432716,39.67816,46.681168,9.248451,60.591686,38.644733,248.13766,381.2773,0.85488,0.72926927,0.19418703,0.78410155,1.3648556,1.1706686,8.628597,3.1007078,10.303859,8.896249,0.5149222,0.79912525,22.081938,0.54139376,4.3489428,3.589161,8.833036,2.110173,-16.199102,-1.4770838,0.023872342,2.7375498,0.7962434,0.93640435,11.741876,0.41972739,12.842464,1.3561256,17.883795,0.8785623,606.85535,0.3803858,1135.4086,0.2185354,-83.41681,-1.0606569,1674.6691,0.1633362,775.4625,0.5942902,-72.96187,-0.99699974,2830.8892,0.092491925,718.06824,0.5652535,-74.47588,-0.9650189,-16.763145,-0.62460387,25.599268,0.4882151,0.042413432,1.0942588,-0.04090335,-0.55108136,0.63884735,0.6451171,25.220242,0.43384284,0.7293218,22.250572,8.35722,2.4617755,-26.489244,-0.6862416,-20.226444,28.944815,-0.060066935,-0.010706959,0.18661465,2.4169185,2.4539878,0.29125,0.2331007,0.09375,0.073813535,-25.620247,1523-phrase_time_stretch_1.wav,healthy_voices
40.591335,0.12508518,37.17661,39.678646,46.249146,9.072536,163.09363,184.62936,61.162857,56.35984,0.86683303,0.7312828,0.21330789,0.7550356,1.4277537,1.2144458,9.012039,4.1767964,11.108684,6.855943,0.56170934,0.81072384,21.601995,0.55402744,3.4707,4.6752877,7.322747,2.6290176,-17.961552,-1.3400437,0.030821273,2.9287472,0.9623118,0.8618189,11.011346,0.49856213,11.419495,1.5812297,18.343006,0.87116927,593.46124,0.37338522,1147.6036,0.19745873,-78.281624,-1.1327924,1681.5946,0.16781577,748.33844,0.471139,-67.21533,-1.0878918,2830.0562,0.0880784,748.0709,0.62341666,-70.061554,-1.0228242,-15.849881,-0.65947247,25.264084,0.4987981,0.042377375,0.95402837,-0.041139275,-0.46580577,0.69976026,0.64762914,24.784733,0.42910394,-0.22977857,-73.347145,7.1406164,3.0093446,-27.859966,-0.6711985,-20.188349,29.013834,-0.06025287,-0.011356867,0.17010413,3.114187,2.1126761,0.3483333,0.2882948,0.08857142,0.06423807,-25.16372,1523-phrase_time_stretch_2.wav,healthy_voices
20.592752,0.12551849,18.459282,21.715134,22.491348,4.0320663,184.27701,100.53425,112.65972,113.9763,0.8904351,0.78048366,0.3365069,0.6446078,1.3411874,1.0046804,7.7998595,2.5976105,16.224323,11.00342,0.9028598,0.44213116,29.31761,0.4778275,12.900129,0.6642409,17.349094,0.97360367,7.3859844,1.9446859,0.085929014,1.6994193,1.9445031,0.9483902,1.2373568,3.2853243,6.021238,1.9004631,29.008005,0.2749598,599.93097,0.40332964,1213.4897,0.17760591,-62.375175,-1.2418535,1680.1107,0.20472555,787.9419,0.35849574,-70.03607,-1.0347823,2730.0342,0.15242758,796.29504,0.4256699,-74.32921,-0.93550974,-20.343306,-0.32976323,28.103233,0.27101082,-0.027728152,-1.2896692,-0.042385694,-0.60595655,0.9545264,0.41838804,35.120934,0.2844482,11.537519,0.7682829,18.483402,0.9956304,3.4781215,4.3359485,-23.158157,31.86177,-0.07754027,-0.012646519,0.7789752,2.9761906,3.6809816,0.19,0.15502687,0.058333334,0.042589772,-23.306099,1524-phrase.wav,healthy_voices
20.801386,0.123013504,19.208525,21.860168,22.564133,3.355608,183.49858,18.148148,12.984066,14.010854,1.4146458,0.39748076,1.0029229,1.1557819,1.677218,0.67429507,6.258102,1.6373968,10.636823,7.004596,0.9410462,0.4081132,7.820996,1.4509736,14.557875,0.4552657,9.634742,1.1733451,7.0357203,1.534911,0.061415087,1.2699456,1.1214994,0.82703185,1.361608,2.6807704,4.293378,0.8052634,23.483484,0.23091917,740.2093,0.41907623,1133.5282,0.26491147,-91.94294,-0.9567267,1821.6232,0.19816846,679.31305,0.5209916,-96.58972,-0.8648483,2896.5593,0.12868078,745.18506,0.56876886,-98.1801,-0.83435977,-13.296133,-0.30375612,21.16661,0.2302472,-0.016466206,-1.7676395,-0.032663677,-0.8212895,1.0448717,0.37048614,15.261365,0.5990689,17.99619,0.285179,10.611373,1.2970386,4.1693077,3.1203892,-7.93602,17.502102,-0.05669954,0.0009808177,0.81467634,3.5714288,3.6809816,0.14666666,0.14602129,0.08857142,0.064460084,-22.941008,1524-phrase_awgn_1.wav,healthy_voices
20.856491,0.12052165,19.25476,21.878592,22.564085,3.3093243,295.7576,366.44818,31.995924,7.9474373,1.5392812,0.35828018,1.1420448,1.2964993,1.84237,0.70032525,6.569368,1.8315983,11.022588,7.084308,0.9833977,0.3873147,6.1446357,1.7435514,14.235355,0.44982347,9.171015,1.1665988,6.6001673,1.5573437,0.063419126,0.94978833,1.2384683,0.7936592,1.1795443,3.0854251,4.0392833,0.8135347,22.613327,0.20066142,702.1585,0.4279416,1157.9851,0.24536254,-96.87373,-0.9233384,1818.5625,0.17384833,646.2602,0.43873104,-101.92325,-0.82749754,2922.924,0.12388362,611.76746,0.30944666,-102.95436,-0.808307,-12.368981,-0.32811,20.287222,0.23543549,-0.013616993,-1.9122678,-0.0328145,-0.8107819,1.0870199,0.36320585,13.664378,0.63327175,18.20938,0.26239187,9.709889,1.3919449,3.8472798,3.336822,-6.2883162,15.57869,-0.0513998,-0.00088281074,0.87272066,3.5714288,3.6809816,0.13833332,0.12759528,0.09571428,0.06586938,-22.763351,1524-phrase_awgn_2.wav,healthy_voices
20.29952,0.14474115,17.818123,21.800926,22.547445,4.7293224,140.2051,83.60218,60.396454,54.748398,0.6979911,0.7257683,0.29085112,0.5818259,0.9872851,0.69643396,4.0923185,1.2189051,8.770429,5.5875506,0.5869803,0.5340637,28.652832,0.478995,11.955231,0.721555,17.253963,1.0223347,5.96101,2.338261,0.063795656,1.794976,1.1724105,0.785035,1.3487146,3.224344,5.914323,3.048761,25.727505,0.56203395,574.7374,0.40489408,1193.6855,0.20901896,-61.240276,-1.2844466,1643.7064,0.20310107,763.47754,0.39365053,-69.535095,-1.0479426,2694.7383,0.1488046,802.9362,0.40684432,-73.43948,-0.959859,-19.660711,-0.33946866,26.82272,0.25883913,-0.027756235,-1.2272341,-0.038919806,-0.71686363,0.66128045,0.49348876,33.446495,0.30624324,11.106874,0.8036132,19.265099,0.935908,4.231587,3.469133,-20.005705,28.469034,-0.06503623,-0.017497906,0.3802309,2.074689,3.3898306,0.21,0.19830532,0.056666665,0.027487371,-26.734213,1524-phrase_time_stretch_1.wav,healthy_voices
20.292995,0.14203165,18.230412,21.730793,22.473717,4.243305,147.23117,74.875084,94.76251,85.211075,0.71560735,0.7305337,0.28668955,0.57085276,1.0715975,0.78490794,4.6109242,1.6942923,9.206537,5.7108574,0.59927493,0.47727934,29.303782,0.4796692,12.686829,0.6347799,17.760082,0.98860276,5.6161895,2.548803,0.09573042,1.6063315,1.5141475,0.8734237,1.538931,2.8185675,7.2392874,1.686569,29.16417,0.29542464,597.92694,0.42076758,1196.848,0.17625648,-67.29534,-1.1853719,1674.018,0.2211973,784.0505,0.35895246,-74.32593,-0.999819,2735.6467,0.16268225,821.91876,0.5348434,-78.62266,-0.9079377,-20.386524,-0.31856632,28.367678,0.2364989,-0.031233178,-1.0367229,-0.042380687,-0.6205039,0.66953635,0.42260858,35.44498,0.26475397,11.792506,0.71888417,17.717175,1.0312984,3.182853,4.923911,-19.64628,27.47777,-0.06494507,-0.016693624,0.44419798,2.3696682,3.3980584,0.20142856,0.19393876,0.0625,0.061997984,-26.030943,1524-phrase_time_stretch_2.wav,healthy_voices
22.534382,0.17722464,19.235306,21.677105,25.736626,6.50132,73.82558,39.12599,87.736275,95.79061,0.79391706,0.7096512,0.2622051,0.6976125,1.3042543,1.0420492,10.077222,5.221408,16.070942,11.970708,0.78873044,0.71582377,27.738815,0.50114876,18.492207,0.40727103,18.533388,0.9935531,3.9948788,3.714786,0.049220964,1.2425184,1.7223594,0.9701898,3.7034101,0.861409,7.0860434,3.2259033,29.257795,0.7397403,596.8475,0.37518093,1213.1425,0.2025831,-54.000977,-1.2868073,1753.7218,0.19113478,748.5791,0.5176031,-63.523205,-1.0053802,2779.88,0.11847163,972.85284,0.5475828,-66.27771,-0.9398026,-22.763214,-0.27234712,31.186747,0.21245757,-0.028743261,-1.4380939,-0.046427786,-0.6209047,0.87440085,0.6199164,32.02679,0.3308675,18.214867,0.44967356,21.45912,0.8925938,1.420741,10.827484,-21.741732,31.35081,-0.08086711,-8.228347e-05,0.5295779,4.0,2.5641026,0.308,0.18037738,0.049999997,0.039581142,-23.299173,1526-phrase.wav,healthy_voices
22.756754,0.1639001,19.322214,21.746637,25.723164,6.4009495,62.79128,43.266956,18.473577,9.138161,1.3536916,0.31639707,0.9811449,1.1989768,1.7398595,0.75871456,7.233172,3.3138988,10.062416,7.0685487,0.85993636,0.6150142,7.38769,1.5335685,15.754896,0.5184796,10.411275,1.0285587,6.333103,1.8771718,0.045150414,0.9545761,1.0968796,0.74504894,2.8015535,0.98168653,8.152787,0.9584909,25.99203,0.29500017,948.973,0.32674712,992.383,0.29744413,-75.07881,-1.0847416,2052.808,0.12161584,704.9466,0.50033027,-81.28151,-0.9407406,3098.804,0.08956161,630.38715,0.44894105,-81.76437,-0.93083405,-15.045543,-0.30504724,23.664288,0.22142656,-0.018596347,-1.7879884,-0.030698027,-1.017219,0.98010856,0.51011586,13.540016,0.6191715,20.493368,0.22533786,13.35545,0.8686126,5.597617,2.5146163,-2.8171895,11.764122,-0.04456481,0.0035188652,0.6518266,4.0,3.0769231,0.21166666,0.16617426,0.078571424,0.05436085,-22.94295,1526-phrase_awgn_1.wav,healthy_voices
22.706932,0.16126902,19.318995,22.008701,25.69566,6.376665,65.85879,43.659275,29.369602,3.1152382,1.4742924,0.28660494,1.1081542,1.3256681,1.8566556,0.7485014,7.115566,3.8591633,10.811936,7.7918415,0.893366,0.5795082,5.745747,1.8703479,15.282836,0.51962423,9.771083,1.0586425,6.3848267,1.8069166,0.065682,1.6575886,1.0450388,0.88640094,2.391218,1.1925937,8.105512,0.9688223,24.751575,0.28960302,939.1441,0.32835415,972.99536,0.36033165,-78.82282,-1.053124,2053.781,0.12221197,657.16895,0.43078288,-84.38011,-0.9247773,3107.339,0.087121725,586.3517,0.42943856,-84.36476,-0.9248269,-13.714244,-0.3660155,22.232405,0.258138,-0.01790995,-1.6844993,-0.027535312,-1.1346381,0.9909131,0.48684517,11.543213,0.71256566,19.791235,0.25640818,12.314309,0.9194919,5.9131885,2.304198,-2.634229,11.284283,-0.0379131,0.0007095127,0.7528915,4.0,3.5897436,0.17285715,0.10333223,0.08285714,0.049775004,-22.742737,1526-phrase_awgn_2.wav,healthy_voices
22.135216,0.17879556,18.891912,21.42544,25.322403,6.4304905,104.01005,89.56758,58.041363,86.823746,0.63297445,0.68945765,0.21953042,0.54086196,1.0798715,0.86034113,5.535893,2.9144893,8.634744,6.4705877,0.49926183,0.7072741,27.684074,0.49603721,17.87534,0.46129692,19.103422,0.9645601,3.038206,5.1139436,0.06319389,1.5830945,1.5373462,0.96034247,3.7821095,0.97824025,9.892524,0.920358,31.370026,0.24585031,604.5443,0.41541237,1194.165,0.20053974,-44.649506,-1.4965043,1765.7351,0.20107597,683.34357,0.52281934,-54.5034,-1.1388265,2828.0361,0.13584362,932.63495,0.5148036,-57.561394,-1.0445187,-22.029573,-0.29641515,30.026875,0.24139723,-0.030176865,-1.4459504,-0.043137465,-0.6746128,0.559046,0.6263921,31.742624,0.32123357,17.49912,0.49790892,21.808517,0.8532931,0.91156006,17.65632,-20.580667,29.375416,-0.07543275,-0.000523912,0.23917186,2.7972028,1.7857143,0.46199998,0.3892249,0.074,0.059531506,-26.12868,1526-phrase_time_stretch_1.wav,healthy_voices
22.226744,0.18163452,19.15959,21.488884,25.401638,6.2420483,105.17094,103.139114,49.4847,46.254753,0.6245382,0.64253086,0.21598381,0.55785125,1.0402892,0.82430536,6.5585504,3.6837497,8.4255085,5.2727942,0.55070835,0.77255255,27.829754,0.50677,17.373646,0.47497573,19.06381,0.9785697,3.300211,4.157645,0.05212356,1.7034447,2.0716908,0.78594935,3.778007,0.91086966,9.582534,0.9320922,31.6784,0.27412254,631.9874,0.3858138,1196.364,0.19465171,-49.86073,-1.4016442,1769.6641,0.1834556,723.764,0.55748326,-60.185535,-1.072028,2838.689,0.12983142,835.2944,0.5095207,-62.5446,-1.0106486,-21.861929,-0.29105082,29.466957,0.21495074,-0.025047064,-1.5274408,-0.041339528,-0.63101804,0.6080941,0.67540956,32.09782,0.3325613,17.221716,0.5070163,22.520514,0.8244613,1.763729,8.188757,-18.227974,27.430319,-0.0563812,-0.003920573,0.35090575,3.2,2.4489796,0.32333332,0.23278506,0.065,0.045734745,-26.324211,1526-phrase_time_stretch_2.wav,healthy_voices
